Date,ABEV3,ITSA4,PETR4,VALE3
2018-10-31,14.558831214904785,8.844464302062988,13.973183631896973,41.27012252807617
2018-11-01,14.585561752319336,8.970364570617676,13.8214111328125,41.84504318237305
2018-11-05,14.665748596191406,9.049052238464355,14.246371269226074,41.86687088012695
2018-11-06,14.826128005981445,9.088396072387695,13.75564193725586,41.6485481262207
2018-11-07,14.567740440368652,9.127739906311035,13.305383682250977,41.91054153442383
2018-11-08,13.997505187988281,8.891677856445312,12.824769020080566,41.495731353759766
2018-11-09,14.32717227935791,9.088396072387695,12.880420684814453,39.7709846496582
2018-11-12,14.211344718933105,9.001840591430664,12.814652442932129,39.916534423828125
2018-11-13,14.042055130004883,8.938889503479004,12.263215065002441,40.949920654296875
2018-11-14,14.282623291015625,9.088396072387695,12.698293685913086,40.14213562011719
2018-11-16,14.701391220092773,9.434619903564453,13.05242919921875,40.86259460449219
2018-11-19,14.665748596191406,9.497573852539062,13.153611183166504,40.29495620727539
2018-11-21,14.59446907043457,9.324459075927734,12.733709335327148,39.683650970458984
2018-11-22,14.701391220092773,9.316587448120117,12.774344444274902,39.32706069946289
2018-11-23,14.43409252166748,9.332329750061035,12.378157615661621,36.64169692993164
2018-11-26,14.389542579650879,9.159214973449707,12.317209243774414,36.47432327270508
2018-11-27,14.737030982971191,9.513306617736816,12.967353820800781,36.328773498535156
2018-11-28,14.870678901672363,9.733633995056152,12.891164779663086,38.060794830322266
2018-11-29,14.826128005981445,9.828060150146484,12.784502029418945,37.842472076416016
2018-11-30,15.075606346130371,9.710026741027832,12.93179988861084,38.42466735839844
2018-12-03,14.915227890014648,9.639094352722168,13.175603866577148,39.37800216674805
2018-12-04,14.835039138793945,9.497224807739258,12.87084674835205,38.482887268066406
2018-12-05,14.737030982971191,9.497224807739258,12.98259162902832,38.42466735839844
2018-12-06,14.603381156921387,9.741552352905273,12.489904403686523,38.060794830322266
2018-12-07,14.353902816772461,9.552397727966309,12.581329345703125,37.325775146484375
2018-12-10,14.15788459777832,9.26077938079834,11.905789375305176,36.53253936767578
2018-12-11,14.211344718933105,9.29230785369873,11.82960033416748,36.82363510131836
2018-12-12,14.211344718933105,9.386884689331055,11.834676742553711,36.65625762939453
2018-12-13,14.541010856628418,9.536635398864746,11.865155220031738,36.82363510131836
2018-12-14,14.309351921081543,9.599685668945312,11.707697868347168,37.02740478515625
2018-12-17,14.344992637634277,9.33959674835205,11.616271018981934,37.29666519165039
2018-12-18,14.148974418640137,9.385418891906738,11.174376487731934,37.4349365234375
2018-12-19,14.003483772277832,9.377535820007324,11.30135726928711,36.39426803588867
2018-12-20,13.830713272094727,9.369647026062012,10.91533374786377,36.248722076416016
2018-12-21,13.794341087341309,9.26711368560791,10.945807456970215,37.01285171508789
2018-12-26,13.767061233520508,9.148813247680664,11.390589714050293,36.70719528198242
2018-12-27,13.73068904876709,9.306550025939941,11.385334968566895,36.02312088012695
2018-12-28,13.985297203063965,9.527383804321289,11.915985107421875,37.11473083496094
