Date,ABEV3.SA,BBAS3.SA,BBDC4.SA,BRML3.SA,IGTI3.SA,ITSA4.SA,LREN3.SA,PETR4.SA,RENT3.SA,VALE3.SA
2019-06-11,16.113100051879883,43.47328186035156,23.49111557006836,12.508428573608398,2.107027769088745,10.019716262817383,42.461483001708984,14.333881378173828,36.00294494628906,37.42766189575195
2019-06-12,16.07672691345215,43.086647033691406,23.21826171875,12.611959457397461,2.106217622756958,9.970603942871094,42.58341979980469,14.170279502868652,35.718955993652344,37.4713249206543
2019-06-13,16.231311798095703,42.40234375,22.964439392089844,13.148439407348633,2.1151316165924072,9.839627265930176,42.911705017089844,14.344437599182129,36.11288070678711,37.733306884765625
2019-06-14,16.040353775024414,41.652069091796875,22.926361083984375,13.251969337463379,2.117563009262085,9.806879997253418,42.996116638183594,14.281106948852539,36.07624435424805,37.40583038330078
2019-06-17,16.185842514038086,41.6108512878418,22.8692569732666,13.176673889160156,2.11432147026062,9.798693656921387,43.380680084228516,14.30749797821045,36.41518783569336,36.53254318237305
2019-06-18,16.413171768188477,42.58372116088867,23.06597137451172,13.261381149291992,2.1272878646850586,9.986974716186523,43.615177154541016,14.48693561553955,36.75414276123047,37.842472076416016
2019-06-19,16.549571990966797,43.284523010253906,23.351518630981445,13.24255657196045,2.116752862930298,10.134322166442871,44.88141632080078,14.523877143859863,37.523677825927734,38.060787200927734
2019-06-21,16.776901245117188,43.62253952026367,23.878202438354492,13.760211944580078,2.1378231048583984,10.31441879272461,44.065391540527344,14.924969673156738,37.468719482421875,38.16267776489258
2019-06-24,16.6405029296875,43.729732513427734,24.068553924560547,13.619033813476562,2.1386332511901855,10.355347633361816,44.45933532714844,14.909137725830078,38.0825080871582,38.133567810058594
2019-06-25,16.522293090820312,43.32574462890625,23.865501403808594,13.317852020263672,2.143495798110962,10.298041343688965,43.36193084716797,14.518597602844238,37.003299713134766,37.391273498535156
2019-06-26,16.45863914489746,44.26563262939453,24.16374969482422,13.280204772949219,2.1313397884368896,10.625481605529785,43.81339645385742,14.60304069519043,37.04921340942383,37.53682327270508
2019-06-27,16.413171768188477,44.356319427490234,24.049524307250977,13.204909324645996,2.1240460872650146,10.592738151550293,44.02004623413086,14.370830535888672,36.984920501708984,37.62415313720703
2019-06-28,16.267683029174805,44.47174835205078,23.947996139526367,13.487266540527344,2.1678073406219482,10.551814079284668,44.3018684387207,14.46582317352295,37.63699722290039,37.71147918701172
2019-07-01,16.194936752319336,44.42228698730469,23.998884201049805,13.289616584777832,2.1653764247894287,10.57636833190918,43.616111755371094,14.38665771484375,37.47168731689453,39.043243408203125
2019-07-02,16.485918045043945,43.853397369384766,24.074800491333008,13.233146667480469,2.158082962036133,10.461764335632324,43.8885383605957,14.154447555541992,37.73802947998047,37.3985481262207
2019-07-03,17.131534576416016,44.7685432434082,24.50231170654297,13.411972045898438,2.169428586959839,10.617298126220703,44.254905700683594,14.344437599182129,38.399295806884766,37.325775146484375
2019-07-04,17.277023315429688,45.49409484863281,24.929828643798828,13.637857437133789,2.2099480628967285,10.76465129852295,44.809146881103516,14.455266952514648,39.1707649230957,37.60231399536133
2019-07-05,17.277023315429688,45.34568786621094,25.14677619934082,13.929627418518066,2.350146532058716,10.86288070678711,45.5606689453125,14.46054458618164,39.382015228271484,36.648983001708984
2019-07-08,17.22246742248535,45.30445861816406,25.031923294067383,13.995511054992676,2.451446056365967,10.871066093444824,45.15672302246094,14.592484474182129,39.95143508911133,37.078346252441406
2019-07-10,17.295209884643555,44.73557662963867,24.91706657409668,14.550813674926758,2.564901351928711,10.920181274414062,45.88005447387695,14.814142227172852,40.530033111572266,37.93708038330078
2019-07-11,16.99513816833496,43.86164474487305,24.706506729125977,14.051981925964355,2.5365374088287354,10.805580139160156,45.51369094848633,14.988303184509277,39.59324264526367,37.87885665893555
2019-07-12,16.549571990966797,42.872283935546875,24.2470760345459,14.004921913146973,2.577057361602783,10.64185905456543,44.65884017944336,15.056912422180176,38.80340576171875,37.70420455932617
2019-07-15,16.59503746032715,42.616695404052734,24.144989013671875,13.863743782043457,2.5300543308258057,10.600924491882324,44.940670013427734,14.87219524383545,38.55542755126953,38.344608306884766
2019-07-16,16.45863914489746,42.68265914916992,24.151371002197266,13.684917449951172,2.5365374088287354,10.551814079284668,45.08156967163086,14.687479972839355,39.492218017578125,38.606597900390625
2019-07-17,16.35861587524414,42.69090270996094,24.023752212524414,13.854331970214844,2.5486934185028076,10.584558486938477,45.32582092285156,14.608317375183105,39.66671371459961,38.344608306884766
2019-07-18,16.59503746032715,43.41643142700195,24.546981811523438,13.779036521911621,2.5713846683502197,10.813764572143555,45.654605865478516,14.518597602844238,40.04327392578125,38.27183532714844
2019-07-19,16.44954490661621,42.872283935546875,23.991846084594727,13.60020923614502,2.5446412563323975,10.682787895202637,44.292476654052734,14.481658935546875,39.36363983154297,38.3664436340332
2019-07-22,16.35861587524414,42.880523681640625,24.323646545410156,13.45903205871582,2.5527453422546387,10.84650707244873,44.668243408203125,14.508042335510254,39.5565071105957,38.169952392578125
2019-07-23,16.394987106323242,42.37760543823242,24.40659523010254,13.355500221252441,2.5511245727539062,10.90381145477295,43.72884750366211,14.523877143859863,39.03300094604492,37.66781234741211
2019-07-24,16.33133316040039,43.14436721801758,24.866018295288086,13.47785472869873,2.5632803440093994,10.887438774108887,43.8885383605957,14.434157371520996,39.69427490234375,36.86002731323242
2019-07-25,17.72258949279785,41.32228469848633,23.417572021484375,13.402559280395508,2.528433322906494,10.559998512268066,43.30611801147461,14.191390991210938,39.76774597167969,36.743587493896484
2019-07-26,18.004478454589844,41.22336196899414,23.117671966552734,13.411972045898438,2.526812791824341,10.650043487548828,44.49915313720703,13.795571327209473,39.70345687866211,36.55437088012695
2019-07-29,18.641000747680664,41.59436798095703,23.066633224487305,14.042569160461426,2.558418035507202,10.633672714233398,45.50429916381836,13.922233581542969,40.22695541381836,36.576202392578125
2019-07-30,18.49551010131836,41.17388153076172,22.588075637817383,14.315515518188477,2.5778677463531494,10.461764335632324,45.61702346801758,13.848347663879395,40.410640716552734,36.39427185058594
2019-07-31,18.30455207824707,40.580265045166016,22.013797760009766,14.127277374267578,2.5851612091064453,10.207998275756836,44.583702087402344,13.76390552520752,40.410640716552734,36.248722076416016
2019-08-01,18.568254470825195,40.19276809692383,21.82238006591797,14.070805549621582,2.5940756797790527,10.27348518371582,45.86127471923828,13.85362720489502,41.2188606262207,35.22261428833008
2019-08-02,18.631906509399414,40.20100021362305,21.885560989379883,14.174337387084961,2.599748373031616,10.199810981750488,46.687931060791016,13.996121406555176,41.98114776611328,34.8150749206543
2019-08-05,18.33183479309082,39.45074462890625,21.489734649658203,13.826095581054688,2.5632803440093994,10.036090850830078,45.68278884887695,13.484195709228516,40.50249481201172,33.47603225708008
2019-08-06,18.622814178466797,39.98665237426758,21.815332412719727,14.193161010742188,2.577057361602783,10.363531112670898,47.34551239013672,13.658352851867676,41.237220764160156,33.9272346496582
2019-08-07,18.75921058654785,39.9454231262207,22.275007247924805,14.541400909423828,2.568953275680542,10.633672714233398,47.0167236328125,13.51058292388916,39.94225311279297,33.825347900390625
2019-08-08,18.340927124023438,40.23399353027344,22.3835391998291,14.597071647644043,2.573005199432373,10.740089416503906,47.4582405090332,13.906399726867676,41.329071044921875,34.33476638793945
2019-08-09,18.24999237060547,40.110321044921875,22.01323890686035,15.034585952758789,2.5932652950286865,10.690973281860352,47.40188217163086,13.869453430175781,40.961700439453125,33.104881286621094
2019-08-12,17.713497161865234,38.74995422363281,21.553569793701172,14.845659255981445,2.5884029865264893,10.31441879272461,46.78187561035156,13.536971092224121,40.3371696472168,32.86473083496094
2019-08-13,17.62256622314453,39.203399658203125,21.77064323425293,14.845659255981445,2.6054210662841797,10.57636833190918,47.20460510253906,13.717815399169922,41.310707092285156,33.839900970458984
2019-08-14,17.286117553710938,37.83478546142578,21.34288787841797,14.45786190032959,2.568953275680542,10.437207221984863,45.5606689453125,13.2550630569458,40.47492980957031,32.66096496582031
2019-08-15,17.076974868774414,37.801815032958984,21.196054458618164,14.308710098266602,2.512225389480591,10.478137969970703,45.307029724121094,12.888047218322754,39.905513763427734,31.940502166748047
2019-08-16,17.186092376708984,37.702877044677734,21.24074363708496,14.278879165649414,2.520329475402832,10.52060604095459,46.55642318725586,12.717838287353516,41.31988525390625,31.794952392578125
2019-08-19,17.377052307128906,36.96085739135742,20.934288024902344,13.970630645751953,2.508173704147339,10.335590362548828,46.40612030029297,12.781667709350586,41.09946060180664,31.76584815979004
2019-08-20,17.22246742248535,36.927879333496094,20.729995727539062,13.980574607849121,2.4960174560546875,10.175806999206543,46.31218719482422,12.776347160339355,40.66780090332031,31.904111862182617
2019-08-21,17.09516143798828,39.038509368896484,21.138591766357422,14.119782447814941,2.5041215419769287,10.301952362060547,47.091880798339844,13.536972045898438,41.696434020996094,32.12971496582031
2019-08-22,16.795085906982422,38.82723617553711,20.864065170288086,14.000460624694824,2.482240915298462,10.133759498596191,46.08671951293945,13.414633750915527,40.9892463684082,31.940502166748047
2019-08-23,16.667783737182617,37.41231155395508,20.410778045654297,13.72204303741455,2.5041215419769287,9.990792274475098,45.137939453125,12.914640426635742,40.190223693847656,31.496580123901367
2019-08-26,16.44954490661621,37.23752975463867,20.200098037719727,13.473455429077148,2.4311859607696533,9.948742866516113,44.198543548583984,12.744431495666504,39.40956115722656,31.147268295288086
2019-08-27,16.522293090820312,36.937896728515625,20.455463409423828,13.57288932800293,2.455497980117798,10.108529090881348,44.564903259277344,12.94655704498291,41.05353927612305,31.52569007873535
2019-08-28,16.504106521606445,36.629940032958984,20.334163665771484,13.712099075317383,2.470895290374756,10.259903907775879,45.66400146484375,13.079533576965332,41.39335632324219,31.64212989807129
2019-08-29,16.86783218383789,37.52051544189453,20.71723175048828,13.712099075317383,2.455497980117798,10.310362815856934,47.13884735107422,13.563565254211426,42.431182861328125,32.82106399536133
2019-08-30,17.022415161132812,38.48598861694336,21.036439895629883,13.403849601745605,2.4830515384674072,10.335590362548828,47.486427307128906,13.563565254211426,43.2026481628418,33.163108825683594
2019-09-02,16.71324920654297,37.99492263793945,20.81936264038086,13.72204303741455,2.470895290374756,10.22608757019043,47.28915023803711,13.457184791564941,43.074066162109375,33.48331069946289
2019-09-03,16.84055519104004,37.2874641418457,20.480144500732422,13.53311538696289,2.430375814437866,10.066041946411133,46.73491287231445,13.616756439208984,42.76180648803711,33.12671661376953
2019-09-04,17.09516143798828,38.16971206665039,20.73567008972168,13.50328540802002,2.433617353439331,10.22608757019043,47.4582405090332,13.967813491821289,43.33123779296875,33.854461669921875
2019-09-05,16.99513816833496,39.50140380859375,21.214773178100586,13.612663269042969,2.437669038772583,10.596717834472656,47.20460510253906,14.036959648132324,43.39552688598633,33.854461669921875
2019-09-06,17.022415161132812,41.10776138305664,22.102718353271484,13.50328540802002,2.4619812965393066,10.908387184143066,46.94158172607422,14.106110572814941,43.00978088378906,33.80351638793945
2019-09-09,17.1588134765625,41.615482330322266,22.383792877197266,13.155261993408203,2.40444278717041,11.043164253234863,46.49066162109375,14.324188232421875,41.80664825439453,34.851463317871094
2019-09-10,17.11334800720215,40.91633605957031,21.98773193359375,13.24475383758545,2.3906664848327637,10.933655738830566,46.45307922363281,14.414613723754883,41.322105407714844,35.10617446899414
2019-09-11,17.195186614990234,39.94253158569336,21.89191246032715,13.801590919494629,2.4384799003601074,10.899962425231934,47.93733215332031,14.292275428771973,42.021705627441406,34.89512634277344
2019-09-12,17.613473892211914,40.14572525024414,21.655553817749023,13.513229370117188,2.421461343765259,11.043164253234863,47.26096725463867,14.393335342407227,41.83759689331055,36.16139221191406
2019-09-13,17.367958068847656,39.42645263671875,21.374483108520508,13.22486686706543,2.4311859607696533,11.085280418395996,45.84248352050781,14.297593116760254,40.50284957885742,36.23417282104492
2019-09-16,17.413421630859375,39.01663589477539,21.093412399291992,13.264641761779785,2.350956916809082,11.051587104797363,45.7485466003418,14.925239562988281,40.7237663269043,35.36088180541992
2019-09-17,17.668031692504883,39.56026840209961,21.655553817749023,13.652437210083008,2.36635422706604,11.102127075195312,46.43429946899414,14.728438377380371,40.96310806274414,35.58647918701172
2019-09-18,17.51344871520996,40.16246032714844,21.719438552856445,13.801590919494629,2.3825621604919434,11.118975639343262,46.687931060791016,14.478442192077637,41.543033599853516,35.22261428833008
2019-09-19,17.595285415649414,39.117000579833984,21.45752716064453,14.249048233032227,2.455497980117798,11.017891883850098,47.589752197265625,14.515676498413086,42.22422409057617,35.16438293457031
2019-09-20,17.63165855407715,39.73591232299805,21.834421157836914,14.408143997192383,2.500880002975464,11.152667999267578,47.06369400024414,14.36142349243164,42.31627655029297,35.237159729003906
2019-09-23,17.649845123291016,39.54355239868164,21.879133224487305,14.368370056152344,2.440910816192627,11.034737586975098,46.45307922363281,14.616734504699707,40.907875061035156,35.0042839050293
2019-09-24,17.595285415649414,38.33917236328125,21.598064422607422,14.497635841369629,2.4546875953674316,11.001045227050781,46.500064849853516,14.505035400390625,40.1346321105957,34.15283203125
2019-09-25,17.822616577148438,38.088260650634766,21.738597869873047,14.38825798034668,2.41497802734375,11.068432807922363,46.53904342651367,14.542272567749023,41.09197235107422,34.82963180541992
2019-09-26,17.75896453857422,38.23043441772461,22.051612854003906,14.437975883483887,2.441720962524414,11.30429458618164,47.1035041809082,14.73375415802002,40.84343719482422,34.82963180541992
2019-09-27,17.68621826171875,37.92099380493164,22.038835525512695,14.278879165649414,2.5033111572265625,11.279022216796875,47.20697784423828,14.712479591369629,40.65013122558594,34.68408203125
2019-09-30,17.50435447692871,38.04643630981445,21.6683349609375,14.328596115112305,2.528433322906494,11.102127075195312,47.47980499267578,14.653968811035156,41.8468017578125,34.749576568603516
2019-10-01,17.558910369873047,37.59479904174805,21.374483108520508,14.12972640991211,2.4879138469696045,10.908387184143066,47.49861526489258,14.632692337036133,40.880252838134766,34.7204704284668
2019-10-02,17.149721145629883,36.315162658691406,20.54929542541504,13.811534881591797,2.452256202697754,10.655685424804688,45.635921478271484,14.21248722076416,39.30617141723633,32.82106399536133
2019-10-03,16.895109176635742,37.879173278808594,20.606815338134766,14.000460624694824,2.4433419704437256,10.529333114624023,45.889923095703125,14.223128318786621,39.711204528808594,33.06850051879883
2019-10-04,17.467981338500977,38.138431549072266,20.817745208740234,14.080008506774902,2.4506354331970215,10.53775691986084,46.059261322021484,14.100789070129395,40.364768981933594,33.9053955078125
2019-10-07,17.1588134765625,36.63298416137695,20.68351173400879,13.731986045837402,2.441720962524414,10.259783744812012,45.53243637084961,13.919939994812012,39.76643371582031,33.50514221191406
2019-10-08,16.913297653198242,35.97224807739258,20.664344787597656,13.72204303741455,2.441720962524414,10.22608757019043,45.5512580871582,13.840153694152832,39.53630065917969,32.98116683959961
2019-10-09,16.976951599121094,36.967529296875,21.25237464904785,14.080008506774902,2.392287015914917,10.386133193969727,46.03103256225586,14.106110572814941,39.65596389770508,33.235877990722656
2019-10-10,16.74962043762207,37.13479995727539,21.495264053344727,13.8314208984375,2.4506354331970215,10.470368385314941,45.711181640625,14.223128318786621,38.72624206542969,34.37843322753906
2019-10-11,16.895109176635742,37.828975677490234,21.73814582824707,14.15955638885498,2.471705913543701,10.697802543640137,47.310462951660156,14.499715805053711,39.85848617553711,35.39726638793945
2019-10-14,17.022415161132812,37.636619567871094,22.044954299926758,14.308710098266602,2.471705913543701,10.87469482421875,47.72439193725586,14.526315689086914,40.55807113647461,34.924232482910156
2019-10-15,17.176998138427734,37.11807632446289,22.223915100097656,14.616958618164062,2.474947214126587,10.891542434692383,48.260623931884766,14.680564880371094,41.34050750732422,34.86601638793945
2019-10-16,17.176998138427734,37.636619567871094,22.754426956176758,14.875489234924316,2.517087697982788,11.093704223632812,48.75922775268555,14.856091499328613,40.76979446411133,34.0582275390625
2019-10-17,17.067882537841797,37.56134796142578,22.370929718017578,14.984868049621582,2.520329475402832,11.076860427856445,48.70277786254883,14.712479591369629,40.7237663269043,33.99272537231445
2019-10-18,16.976951599121094,38.52317810058594,22.26125144958496,15.084303855895996,2.528433322906494,11.00947093963623,48.260623931884766,14.680564880371094,41.35892868041992,33.49786376953125
2019-10-21,17.26793098449707,38.807552337646484,22.419357299804688,15.183738708496094,2.5211398601531982,11.169511795043945,49.00381851196289,14.770991325378418,41.05516052246094,34.356597900390625
2019-10-22,17.067882537841797,39.64391326904297,23.058406829833984,15.004755020141602,2.5324854850769043,11.42221736907959,48.8344841003418,15.196511268615723,41.13800811767578,34.42209243774414
2019-10-23,16.98604393005371,39.811180114746094,23.256057739257812,14.935151100158691,2.535727024078369,11.506452560424805,48.06306457519531,15.398636817932129,40.8526496887207,34.28382110595703
2019-10-24,17.449796676635742,39.56026840209961,23.22970199584961,14.964981079101562,2.527622938156128,11.498030662536621,46.350894927978516,15.0635347366333,38.33042526245117,34.0218391418457
2019-10-25,16.003982543945312,39.91990661621094,23.532752990722656,15.04452896118164,2.5527453422546387,11.615955352783203,47.50802230834961,15.558209419250488,38.45009231567383,35.339046478271484
2019-10-28,15.949422836303711,40.80647659301758,24.38262176513672,15.263286590576172,2.56084942817688,11.717042922973633,47.084678649902344,15.744377136230469,38.13711166381836,35.44092559814453
2019-10-29,15.985795974731445,40.69773864746094,24.046632766723633,15.06441593170166,2.5365374088287354,11.607535362243652,47.23521423339844,15.861392974853516,38.13711166381836,35.404544830322266
2019-10-30,15.967609405517578,41.3333740234375,24.15863037109375,15.25334358215332,2.5519349575042725,11.750732421875,47.301055908203125,15.999688148498535,39.51789855957031,35.36088180541992
2019-10-31,15.803930282592773,40.27119064331055,23.170406341552734,15.263286590576172,2.5851612091064453,11.548571586608887,47.74321365356445,16.164579391479492,39.74802017211914,34.34932327270508
2019-11-01,15.758465766906738,40.112274169921875,22.972763061523438,15.382608413696289,2.6086626052856445,11.59068775177002,48.60870361328125,16.18585777282715,39.85848617553711,35.2517204284668
2019-11-04,15.976701736450195,39.88644790649414,22.998451232910156,15.34283447265625,2.60947322845459,11.708617210388184,48.02543640136719,16.14862060546875,38.89194107055664,36.25600051879883
2019-11-05,16.104005813598633,40.13737106323242,23.308258056640625,15.114133834838867,2.5446412563323975,11.851816177368164,46.58608627319336,15.770968437194824,38.8275032043457,36.292388916015625
2019-11-06,15.931234359741211,39.86972427368164,23.183019638061523,15.303060531616211,2.5738155841827393,11.75915813446045,47.404541015625,15.802884101867676,38.83671188354492,36.16139221191406
2019-11-07,15.967609405517578,39.86972427368164,23.24234390258789,15.32294750213623,2.5932652950286865,11.742313385009766,47.21638870239258,16.435848236083984,38.98398971557617,36.467044830322266
2019-11-08,15.731186866760254,39.30936050415039,22.56999397277832,15.074359893798828,2.5511245727539062,11.59068775177002,46.021629333496094,15.96777629852295,38.24757385253906,35.79023742675781
2019-11-11,15.949422836303711,39.510093688964844,22.51725959777832,15.203625679016113,2.5324854850769043,11.700191497802734,47.55506134033203,16.19649314880371,38.781471252441406,35.02611541748047
2019-11-12,15.794837951660156,39.0751838684082,22.306325912475586,14.984868049621582,2.5211398601531982,11.565417289733887,46.57666778564453,16.07383918762207,38.00823974609375,34.85873794555664
2019-11-13,15.794837951660156,38.431175231933594,22.07561492919922,15.004755020141602,2.5114152431488037,11.37167739868164,46.369712829589844,16.009584426879883,37.888572692871094,34.291099548339844
2019-11-14,15.867585182189941,38.899539947509766,21.983339309692383,15.69085693359375,2.5843505859375,11.481184959411621,48.636924743652344,15.688321113586426,38.43167495727539,34.203773498535156
2019-11-18,15.967609405517578,38.916263580322266,21.83831024169922,15.571535110473633,2.587592363357544,11.455911636352539,48.04424285888672,15.570524215698242,37.879364013671875,34.6476936340332
2019-11-19,16.067630767822266,38.297367095947266,21.79875946044922,15.412439346313477,2.572194814682007,11.30429458618164,47.58328628540039,15.409893989562988,37.75970458984375,35.05522155761719
2019-11-21,16.431358337402344,38.790809631347656,21.924009323120117,15.5814790725708,2.60947322845459,11.380102157592773,48.03484344482422,15.98281192779541,39.876895904541016,35.237159729003906
2019-11-22,16.54047966003418,39.41046142578125,22.286548614501953,15.631196975708008,2.629732608795166,11.548571586608887,48.27003479003906,16.052419662475586,40.75138473510742,36.40882110595703
2019-11-25,16.549571990966797,39.28400802612305,22.17449378967285,15.611309051513672,2.6240601539611816,11.270600318908691,48.260623931884766,15.918559074401855,40.55807113647461,37.01285171508789
2019-11-26,16.394987106323242,38.77820587158203,21.699886322021484,15.641139030456543,2.5900237560272217,11.001045227050781,47.98780822753906,15.629423141479492,40.06100082397461,37.274837493896484
2019-11-27,16.33133316040039,39.90782165527344,22.06243324279785,15.32294750213623,2.5851612091064453,11.135822296142578,48.1289176940918,15.704385757446289,39.830867767333984,36.80908203125
2019-11-28,16.376802444458008,40.12701416015625,21.891042709350586,15.631196975708008,2.613524913787842,11.161091804504395,48.70277786254883,15.811473846435547,41.193241119384766,36.656253814697266
2019-11-29,16.413171768188477,40.304046630859375,21.99651527404785,15.482043266296387,2.6191976070404053,11.177937507629395,48.73100280761719,15.608004570007324,41.460182189941406,36.372440338134766
2019-12-02,16.34042739868164,39.98369598388672,22.14153480529785,16.088598251342773,2.6986165046691895,11.270736694335938,49.29544448852539,15.56517219543457,41.01833724975586,37.36216354370117
2019-12-03,16.24949836730957,40.7929801940918,22.21999740600586,16.098541259765625,2.6945643424987793,11.245429992675781,49.521236419677734,15.516983032226562,41.27608871459961,36.69264221191406
2019-12-04,16.6405029296875,41.383094787597656,22.793800354003906,16.188034057617188,2.731032371520996,11.515386581420898,49.76582717895508,15.881080627441406,40.87105178833008,37.056514739990234
2019-12-05,16.504106521606445,41.02901840209961,22.886138916015625,16.307353973388672,2.7772250175476074,11.464768409729004,49.841087341308594,16.089900970458984,41.460182189941406,37.078346252441406
2019-12-06,16.776901245117188,40.86043167114258,22.628921508789062,16.456506729125977,2.8112614154815674,11.355097770690918,50.951168060302734,16.250530242919922,42.06773376464844,37.369441986083984
2019-12-09,16.767807006835938,40.98686599731445,22.8201904296875,16.38690185546875,2.825038433074951,11.540693283081055,49.76582717895508,16.17557144165039,41.552242279052734,37.434932708740234
2019-12-10,16.70415496826172,40.396759033203125,22.741044998168945,16.86419105529785,2.836383819580078,11.523823738098145,49.58708572387695,16.29871940612793,40.917083740234375,37.26028060913086
2019-12-11,16.776901245117188,40.337764739990234,22.609132766723633,17.003400802612305,2.8339524269104004,11.490077018737793,50.273834228515625,16.277305603027344,41.98487854003906,37.71875762939453
2019-12-12,17.004230499267578,41.38371658325195,22.91251564025879,17.07300567626953,2.8769032955169678,11.473206520080566,50.84769821166992,16.582502365112305,43.061893463134766,38.5338249206543
2019-12-13,17.286117553710938,41.062191009521484,23.449573516845703,17.29176139831543,2.8606953620910645,11.562626838684082,51.03584671020508,16.052419662475586,43.107913970947266,39.123294830322266
2019-12-16,17.34977149963379,40.503753662109375,23.038524627685547,17.261932373046875,2.8760931491851807,11.452908515930176,51.2239875793457,15.747221946716309,43.72467041015625,38.81764602661133
2019-12-17,17.195186614990234,41.41755676269531,23.46304702758789,17.29176139831543,2.8760931491851807,11.672340393066406,50.9323616027832,15.98281192779541,43.54056167602539,38.87586212158203
2019-12-18,17.35886573791504,42.847496032714844,24.116668701171875,17.570180892944336,2.911750555038452,11.790501594543457,51.835479736328125,16.352262496948242,44.58265686035156,38.912254333496094
2019-12-19,17.431608200073242,43.2874870300293,24.5613956451416,17.8983154296875,2.9012153148651123,11.798940658569336,52.34349822998047,16.389745712280273,45.108463287353516,39.29795455932617
2019-12-20,17.646804809570312,43.20286178588867,24.42025375366211,17.848600387573242,2.9093191623687744,11.689226150512695,52.40934371948242,16.202341079711914,44.11220169067383,39.872867584228516
2019-12-23,17.693464279174805,44.505889892578125,24.570785522460938,18.05741310119629,2.960374355316162,11.773621559143066,52.776241302490234,16.330846786499023,45.329856872558594,39.72004318237305
2019-12-26,17.936098098754883,45.01356506347656,24.878692626953125,18.176734924316406,2.945787191390991,11.976179122924805,53.56769561767578,16.550376892089844,46.743988037109375,39.872867584228516
2019-12-27,17.880104064941406,44.81896209716797,24.782894134521484,17.878429412841797,3.0365512371063232,11.925538063049316,52.842411041259766,16.567718505859375,46.45341491699219,40.04047393798828
2019-12-30,17.42283821105957,44.69203567504883,24.74869155883789,17.957977294921875,3.0632944107055664,11.891777992248535,52.92718505859375,16.383150100708008,45.92070007324219,39.81636428833008
2020-01-02,17.91743278503418,45.521236419677734,25.66555404663086,18.11707305908203,3.1054351329803467,12.11121654510498,54.16111755371094,16.665430068969727,48.0612678527832,40.5858039855957
2020-01-03,17.665470123291016,45.44508743286133,25.678544998168945,18.524757385253906,3.141092300415039,11.933979988098145,53.78434371948242,16.52971839904785,47.36387634277344,40.286991119384766
2020-01-06,17.74945640563965,44.84433364868164,25.219881057739258,18.395492553710938,3.120832681655884,11.908661842346191,53.737247467041016,16.725141525268555,46.811798095703125,40.04794692993164
2020-01-07,17.786787033081055,44.505889892578125,24.78175163269043,18.693796157836914,3.152437925338745,11.748303413391113,53.70899200439453,16.660001754760742,47.26702880859375,40.33927917480469
2020-01-08,17.702796936035156,44.099754333496094,24.39838409423828,18.14690399169922,3.1686458587646484,11.571066856384277,54.0575065612793,16.556859970092773,47.034576416015625,40.34675216674805
2020-01-09,17.562816619873047,43.20286178588867,24.0081729888916,18.40543556213379,3.1767499446868896,11.343188285827637,53.64305114746094,16.502574920654297,47.286399841308594,39.81636428833008
2020-01-10,17.62813949584961,42.187530517578125,23.570039749145508,18.534700393676758,3.2375295162200928,11.267229080200195,53.812599182128906,16.432003021240234,46.346866607666016,39.86119079589844
2020-01-13,17.92676544189453,42.661354064941406,23.823335647583008,18.93244171142578,3.2885842323303223,11.419149398803711,54.9805908203125,16.46457862854004,46.49216079711914,41.31040954589844
2020-01-14,17.824113845825195,42.432899475097656,23.795961380004883,19.11142349243164,3.298309326171875,11.545745849609375,54.28356170654297,16.28543472290039,46.685882568359375,41.56439971923828
2020-01-15,17.506826400756836,41.65447235107422,23.378358840942383,19.02193260192871,3.2221319675445557,11.360069274902344,53.92563247680664,16.041152954101562,46.69556427001953,41.429931640625
2020-01-16,17.450834274291992,41.84062194824219,23.713808059692383,18.644079208374023,3.249685525894165,11.38538646697998,54.358917236328125,16.024871826171875,47.60603332519531,41.213294982910156
2020-01-17,17.450834274291992,42.40751647949219,24.268312454223633,18.862836837768555,3.2699451446533203,11.478225708007812,55.78124237060547,16.20400619506836,47.935359954833984,42.580352783203125
2020-01-20,17.544153213500977,42.136756896972656,23.795961380004883,18.862836837768555,3.2748076915740967,11.317869186401367,56.04498291015625,16.28543472290039,48.04190444946289,42.849281311035156
2020-01-21,17.4881591796875,40.918357849121094,23.001846313476562,18.28611183166504,3.2658934593200684,11.056233406066895,55.526920318603516,16.079153060913086,47.65446090698242,41.855735778808594
2020-01-22,17.77745246887207,41.239871978759766,23.083995819091797,18.365659713745117,3.249685525894165,11.216588973999023,56.37465286254883,15.900015830993652,48.264671325683594,42.05743408203125
2020-01-23,17.4041748046875,43.55823516845703,23.693269729614258,18.75345802307129,3.261841297149658,11.436029434204102,57.335426330566406,16.09543800354004,50.11466979980469,41.459815979003906
2020-01-24,17.721460342407227,42.98286819458008,23.51527976989746,18.634136199951172,3.209165573120117,11.267229080200195,56.67607498168945,15.905442237854004,49.79503631591797,40.189876556396484
2020-01-27,17.31085205078125,42.5598258972168,22.974464416503906,18.335830688476562,3.1119179725646973,11.02247428894043,55.46098327636719,15.216025352478027,49.8240966796875,37.7321662902832
2020-01-28,17.544153213500977,42.90673065185547,23.001846313476562,18.693796157836914,3.1767499446868896,11.064672470092773,56.205108642578125,15.634016990661621,51.23823928833008,38.247615814208984
2020-01-29,17.077552795410156,41.84907531738281,22.673250198364258,18.85289192199707,3.1799912452697754,10.946515083312988,56.51594924926758,15.661161422729492,52.54582977294922,37.91145324707031
